flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230329124032,12:40:32,2023-03-29,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,223.039124,83.034042,0.627715,899.541931

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,147.248627,9987.059570,1
0.010000,187.563293,9987.059570,1
0.020000,205.907471,9987.059570,1
0.030000,213.513855,9987.059570,1
0.040000,216.442825,9987.059570,1
0.050000,217.733139,9987.059570,1
0.060000,218.442673,9987.059570,1
0.070000,218.897934,9987.059570,1
0.080000,219.251282,9987.059570,1
0.090000,219.525574,9987.059570,1
0.100000,219.748383,9987.059570,1
0.110000,219.937210,9987.059570,1
0.120000,220.108871,9987.059570,1
0.130000,220.270157,9987.059570,1
0.140000,220.413208,9987.059570,1
0.150000,220.544464,9987.059570,1
0.160000,220.677139,9987.059570,1
0.170000,220.785141,9987.059570,1
0.180000,220.903519,9987.059570,1
0.190000,221.014740,9987.059570,1
0.200000,221.116302,9987.059570,1
0.210000,221.212143,9987.059570,1
0.220000,221.308350,9987.059570,1
0.230000,221.403839,9987.059570,1
0.240000,221.493240,9987.059570,1
0.250000,221.566193,9987.059570,1
0.260000,221.672058,9987.059570,1
0.270000,221.745728,9987.059570,1
0.280000,221.830841,9987.059570,1
0.290000,221.905228,9987.059570,1
0.300000,221.984985,9903.843750,2
0.310000,222.063660,9820.626953,2
0.320000,222.108368,9737.410156,2
0.330000,222.153061,9654.193359,2
0.340000,222.214584,9570.977539,2
0.350000,222.252838,9487.760742,2
0.360000,222.291473,9404.543945,2
0.370000,222.351547,9321.327148,2
0.380000,222.384460,9238.110352,2
0.390000,222.449188,9154.894531,2
0.400000,222.497467,9071.677734,2
0.410000,222.544312,8988.460938,2
0.420000,222.579712,8905.244141,2
0.430000,222.610123,8822.028320,2
0.440000,222.666977,8738.811523,2
0.450000,222.562546,8655.594727,2
0.460000,222.601898,8572.377930,2
0.470000,222.467773,8489.161133,2
0.480000,222.492462,8405.945312,2
0.490000,222.395187,8322.728516,2
0.500000,222.422363,8239.511719,2
0.510000,222.306137,8156.294922,2
0.520000,222.320084,8073.078613,2
0.530000,222.217438,7989.861816,2
0.540000,222.231033,7906.645508,2
0.550000,222.067230,7823.428711,2
0.560000,222.095139,7740.212402,2
0.570000,221.925262,7656.995605,2
0.580000,221.940643,7573.778809,2
0.590000,221.783630,7490.562500,2
0.600000,223.146912,9987.059570,3
0.610000,223.448044,9987.059570,3
0.620000,223.503830,9987.059570,3
0.630000,223.504898,9987.059570,3
0.640000,223.480576,9987.059570,3
0.650000,223.476654,9987.059570,3
0.660000,223.481659,9987.059570,3
0.670000,223.468781,9987.059570,3
0.680000,223.459839,9987.059570,3
0.690000,223.450180,9987.059570,3
0.700000,223.435165,9987.059570,3
0.710000,223.416565,9987.059570,3
0.720000,223.381516,9987.059570,3
0.730000,223.367569,9987.059570,3
0.740000,223.361847,9987.059570,3
0.750000,223.323578,9987.059570,3
0.760000,223.306061,9987.059570,3
0.770000,223.272079,9987.059570,3
0.780000,223.235962,9987.059570,3
0.790000,223.181610,9987.059570,3
0.800000,223.160507,9987.059570,3
0.810000,223.095062,9987.059570,3
0.820000,223.064301,9987.059570,3
0.830000,223.023895,9987.059570,3
0.839999,222.988480,9987.059570,3
0.849999,222.948425,9987.059570,3
0.859999,222.916595,9987.059570,3
0.869999,222.886200,9987.059570,3
0.879999,222.817184,9987.059570,3
0.889999,222.751373,9987.059570,3
