flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410130645,13:06:45,2022-04-10,PFA-00370,PSA-00387,PSF-00342,250.294800,63.168884,0.747622,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,144.979126,5977.226074
0.010000,192.233200,5977.226074
0.020000,207.761414,5977.226074
0.030000,212.211731,5977.226074
0.040000,213.809967,5977.226074
0.050000,215.436096,5977.226074
0.060000,217.773911,5977.226074
0.070000,221.112015,5977.226074
0.080000,225.327728,5977.226074
0.090000,229.661102,5977.226074
0.100000,233.706238,5977.226074
0.110000,237.230301,5977.226074
0.120000,240.305542,5977.226074
0.130000,242.909424,5977.226074
0.140000,244.937897,5977.226074
0.150000,246.382004,5977.226074
0.160000,247.503876,5977.226074
0.170000,248.487350,5977.226074
0.180000,249.255188,5977.226074
0.190000,249.530548,5977.226074
0.200000,249.651794,5977.226074
0.210000,249.738342,5977.226074
0.220000,249.751205,5977.226074
0.230000,249.556305,5977.226074
0.240000,249.524826,5977.226074
0.250000,249.458664,5977.226074
0.260000,249.362823,5977.226074
0.270000,249.247665,5977.226074
0.280000,249.137161,5977.226074
0.290000,249.010208,5977.226074
0.300000,249.189026,5977.226074
0.310000,249.609589,5977.226074
0.320000,250.294800,5977.226074
0.330000,248.583191,5977.226074
0.340000,247.943039,5977.226074
0.350000,248.283859,5977.226074
0.360000,248.373993,5977.226074
0.370000,247.705582,5977.226074
0.380000,246.944183,5977.226074
0.390000,246.643417,5977.226074
0.400000,246.636993,5977.226074
0.410000,246.741776,5977.226074
0.420000,246.798996,5977.226074
0.430000,246.922012,5977.226074
0.440000,247.008560,5977.226074
0.450000,247.136230,5977.226074
0.460000,247.218842,5977.226074
0.470000,247.294662,5977.226074
0.480000,247.365112,5977.226074
0.490000,247.401947,5977.226074
0.500000,247.356537,5977.226074
0.510000,247.217056,5977.226074
0.520000,247.072937,5977.226074
0.530000,246.851929,5977.226074
0.540000,246.562607,5977.226074
0.550000,246.214981,5977.226074
0.560000,245.925308,5977.226074
0.570000,245.509750,5977.226074
0.580000,245.088455,5977.226074
0.590000,244.687195,5977.226074
0.600000,244.500153,5977.226074
0.610000,244.560959,5977.226074
0.620000,244.710449,5977.226074
0.630000,244.649643,5977.226074
0.640000,244.031662,5977.226074
0.650000,242.754227,5977.226074
0.660000,241.110565,5977.226074
0.670000,239.805222,5977.226074
0.680000,239.059204,5977.226074
0.690000,239.373917,5977.226074
0.700000,240.070221,5977.226074
0.710000,240.059143,5977.226074
0.720000,239.523407,5977.226074
0.730000,238.792068,5977.226074
0.740000,238.119003,5977.226074
0.750000,237.798218,5977.226074
0.760000,237.621552,5977.226074
0.770000,237.685913,5977.226074
0.780000,237.936615,5977.226074
0.790000,238.191605,5977.226074
