flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410132341,13:23:41,2022-04-10,PFA-00370,PSA-00387,PSF-00342,250.353104,71.130394,0.715880,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,187.780731,5977.226074
0.010000,225.962524,5977.226074
0.020000,232.586853,5977.226074
0.030000,234.753723,5977.226074
0.040000,235.304840,5977.226074
0.050000,235.354538,5977.226074
0.060000,235.320572,5977.226074
0.070000,235.281586,5977.226074
0.080000,235.266205,5977.226074
0.090000,235.323425,5977.226074
0.100000,235.536575,5977.226074
0.110000,235.832687,5977.226074
0.120000,236.268280,5977.226074
0.130000,236.872681,5977.226074
0.140000,237.634064,5977.226074
0.150000,238.517044,5977.226074
0.160000,239.522339,5977.226074
0.170000,240.580917,5977.226074
0.180000,241.666672,5977.226074
0.190000,242.733841,5977.226074
0.200000,243.768448,5977.226074
0.210000,244.740479,5977.226074
0.220000,245.634918,5977.226074
0.230000,246.426697,5977.226074
0.240000,247.145172,5977.226074
0.250000,247.772461,5977.226074
0.260000,248.307114,5977.226074
0.270000,248.769516,5977.226074
0.280000,249.164703,5977.226074
0.290000,249.467972,5977.226074
0.300000,249.729401,5977.226074
0.310000,249.914642,5977.226074
0.320000,250.073074,5977.226074
0.330000,250.174637,5977.226074
0.340000,250.243301,5977.226074
0.350000,250.305893,5977.226074
0.360000,250.325912,5977.226074
0.370000,250.352737,5977.226074
0.380000,250.353104,5977.226074
0.390000,250.347733,5977.226074
0.400000,250.315186,5977.226074
0.410000,250.284439,5977.226074
0.420000,250.266556,5977.226074
0.430000,250.249023,5977.226074
0.440000,250.221497,5977.226074
0.450000,250.182510,5977.226074
0.460000,250.148529,5977.226074
0.470000,250.115631,5977.226074
0.480000,250.082733,5977.226074
0.490000,250.047684,5977.226074
0.500000,250.014420,5977.226074
0.510000,249.980804,5977.226074
0.520000,249.952911,5977.226074
0.530000,249.912857,5977.226074
0.540000,249.883179,5977.226074
0.550000,249.845978,5977.226074
0.560000,249.823090,5977.226074
0.570000,249.783401,5977.226074
0.580000,249.751205,5977.226074
0.590000,249.711517,5977.226074
0.600000,249.666809,5977.226074
0.610000,249.599213,5977.226074
0.620000,249.589569,5977.226074
0.630000,249.558441,5977.226074
0.640000,249.555237,5977.226074
0.650000,249.520538,5977.226074
0.660000,249.477631,5977.226074
0.670000,249.424332,5977.226074
0.680000,249.358887,5977.226074
0.690000,249.315613,5977.226074
0.700000,249.277359,5977.226074
0.710000,249.235153,5977.226074
0.720000,249.193665,5977.226074
0.730000,249.121063,5977.226074
0.740000,249.038818,5977.226074
0.750000,248.983032,5977.226074
0.760000,248.917938,5977.226074
0.770000,248.850342,5977.226074
0.780000,248.788116,5977.226074
0.790000,248.727325,5977.226074
