SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
9,12:53:54,2022-04-10,dark adapted,Shane Dewees,,rhov,044,003,0.013597,2.923053,0.013534,0.152181,1.523435,1.519169,2.636377,1.112942,15.032830,15.075043,26.088083,0.441786,PSF-00342_20220410125354,80.324295,335.400238,0.760512,0.000000,0.000000,0.000000,0.5,0.80,-0.008239,43.37,43.25,26.68,21.89,101.06,156.9,156.0,0.6,-0,3.441,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458967,2.457541,1.656896,0.936892,0.255066,-0.055006,0.215376,0.106988,80.324295,0.000245,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125354,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
10,12:54:17,2022-04-10,dark adapted,Shane Dewees,,rhov,010,001,0.060427,2.891797,0.059190,0.743526,1.530466,1.509114,2.772794,1.242327,14.934255,15.145558,27.439682,0.441786,PSF-00342_20220410125417,56.538105,133.591171,0.576783,0.000000,0.000000,0.000000,0.5,0.80,-0.004138,43.53,42.92,26.70,22.72,101.05,153.1,-16.7,110.9,-0,3.440,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458511,2.457763,1.624531,0.571613,0.254906,-0.045672,0.217657,0.106996,56.538105,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125417,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
11,12:54:24,2022-04-10,dark adapted,Shane Dewees,,rhov,010,002,0.029535,2.919179,0.029239,0.326052,1.519366,1.510199,2.623075,1.103709,14.945507,15.036229,25.958960,0.441786,PSF-00342_20220410125424,70.686577,273.312103,0.741370,0.000000,0.000000,0.000000,0.5,0.80,-0.004414,43.21,42.94,26.70,21.81,101.05,156.4,155.8,0.4,-0,3.439,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458542,2.457303,1.652758,0.936514,0.254875,-0.056180,0.218279,0.106999,70.686577,0.000251,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125424,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
12,12:54:32,2022-04-10,dark adapted,Shane Dewees,,rhov,010,003,0.016840,2.922106,0.016744,0.210199,1.510234,1.504338,2.752013,1.241778,14.887541,14.945897,27.235044,0.441786,PSF-00342_20220410125432,85.978386,273.260223,0.685361,0.000000,0.000000,0.000000,0.5,0.80,-0.011919,42.94,42.78,26.70,22.60,101.05,156.8,155.7,0.7,-0,3.438,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458308,2.456931,1.655881,0.936100,0.254867,-0.047148,0.218996,0.106972,85.978386,0.000248,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125432,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
13,12:54:55,2022-04-10,dark adapted,Shane Dewees,,rhov,050,001,0.003717,2.921250,0.003713,0.041813,1.501724,1.500550,2.616614,1.114891,14.848951,14.860569,25.893166,0.441786,PSF-00342_20220410125455,68.820480,283.698334,0.757417,0.000000,0.000000,0.000000,0.5,0.80,-0.004278,42.68,42.65,26.71,21.77,101.05,156.6,156.0,0.4,-0,3.437,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458128,2.456556,1.654966,0.936974,0.254785,-0.056747,0.221219,0.107000,68.820480,0.000229,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125455,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
14,12:55:01,2022-04-10,dark adapted,Shane Dewees,,rhov,050,002,0.095414,2.921125,0.092396,1.003683,1.553245,1.525076,2.628276,1.075032,15.091622,15.370367,26.008505,0.441786,PSF-00342_20220410125501,70.815681,238.847137,0.703510,0.000000,0.000000,0.000000,0.5,0.80,-0.004188,44.14,43.34,26.71,21.84,101.05,156.6,156.0,0.4,-0,3.391,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459088,2.458628,1.654832,0.936908,0.254769,-0.055933,0.221687,0.106999,70.815681,0.000234,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125501,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
15,12:55:06,2022-04-10,dark adapted,Shane Dewees,,rhov,050,003,0.001018,2.920987,0.001017,0.011687,1.506614,1.506285,2.643544,1.136930,14.905970,14.909217,26.160103,0.441786,PSF-00342_20220410125506,65.549255,219.962601,0.701998,0.000000,0.000000,0.000000,0.5,0.80,-0.005571,42.82,42.81,26.71,21.94,101.05,156.6,155.9,0.5,-0,3.436,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458352,2.456751,1.654684,0.936651,0.254778,-0.054838,0.222132,0.106994,65.549255,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125506,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
16,12:55:37,2022-04-10,dark adapted,Shane Dewees,,hear,004,001,0.010803,2.921652,0.010763,0.147228,1.515402,1.511270,2.867607,1.352205,14.956000,14.996887,28.378731,0.441786,PSF-00342_20220410125537,76.786278,242.467758,0.683313,0.000000,0.000000,0.000000,0.5,0.80,-0.004902,43.06,42.95,26.71,23.28,101.05,156.7,119.8,23.5,-0,3.434,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458540,2.457098,1.655395,0.847363,0.254758,-0.039421,0.225184,0.106996,76.786278,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125537,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
17,12:55:44,2022-04-10,dark adapted,Shane Dewees,,hear,004,002,0.014408,2.920510,0.014337,0.163987,1.512245,1.507638,2.644278,1.132033,14.919691,14.965275,26.167950,0.441786,PSF-00342_20220410125544,81.260208,231.133453,0.648427,0.000000,0.000000,0.000000,0.5,0.80,-0.003564,42.98,42.85,26.71,21.94,101.05,156.6,145.0,7.4,-0,3.434,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458407,2.456981,1.654175,0.908894,0.254783,-0.054779,0.225789,0.107000,81.260208,0.000249,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125544,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
18,12:55:51,2022-04-10,dark adapted,Shane Dewees,,hear,004,003,-0.001721,2.921727,-0.001722,-0.020585,1.496460,1.497038,2.679363,1.182903,14.815408,14.809690,26.516273,0.441786,PSF-00342_20220410125551,90.185524,261.047607,0.654525,0.000000,0.000000,0.000000,0.5,0.80,-0.005394,42.54,42.56,26.71,22.16,101.05,156.7,143.7,8.3,-0,3.433,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458004,2.456357,1.655475,0.905690,0.254823,-0.052256,0.226389,0.106994,90.185524,0.000249,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125551,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
19,12:56:21,2022-04-10,dark adapted,Shane Dewees,,ceol,045,001,0.160945,2.921694,0.152542,1.842251,1.565585,1.513918,2.759745,1.194161,14.983132,15.494472,27.312990,0.441786,PSF-00342_20220410125621,76.368927,212.575073,0.640744,0.000000,0.000000,0.000000,0.5,0.80,-0.001274,44.53,43.06,26.69,22.65,101.04,156.7,111.5,28.9,-0,3.388,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458708,2.459186,1.655440,0.827634,0.254928,-0.046543,0.229278,0.107008,76.368927,0.000247,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125621,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
20,12:56:38,2022-04-10,dark adapted,Shane Dewees,,ceol,045,002,0.085102,2.913275,0.082687,1.056388,1.533750,1.503917,2.796979,1.263229,14.884076,15.179335,27.681351,0.441786,PSF-00342_20220410125638,83.990334,337.931519,0.751458,0.000000,0.000000,0.000000,0.5,0.80,-0.003443,43.65,42.80,26.69,22.87,101.04,155.7,55.7,64.2,-0,3.431,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458345,2.457935,1.646523,0.706349,0.255009,-0.043897,0.230899,0.107002,83.990334,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125638,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
21,12:56:59,2022-04-10,dark adapted,Shane Dewees,,ceol,045,003,-0.010448,2.929433,-0.010485,-0.158503,1.488279,1.492701,2.982008,1.493728,14.772343,14.728584,29.511093,0.441786,PSF-00342_20220410125659,69.844727,272.493469,0.743683,0.000000,0.000000,0.000000,0.5,0.80,-0.004654,42.37,42.50,26.68,23.93,101.05,157.7,6.5,95.9,-0,3.430,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457927,2.456121,1.663796,0.612329,0.255076,-0.031485,0.233008,0.106998,69.844727,0.000246,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125659,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
22,12:57:26,2022-04-10,dark adapted,Shane Dewees,,hear,015,001,0.032819,2.920717,0.032455,0.418181,1.502345,1.490601,2.776702,1.274356,14.752398,14.868632,27.480873,0.441786,PSF-00342_20220410125726,85.475204,170.959717,0.500027,0.000000,0.000000,0.000000,0.5,0.80,-0.003053,42.81,42.48,26.66,22.75,101.04,156.6,145.2,7.2,-0,3.429,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.457903,2.456752,1.654396,0.909522,0.255235,-0.045015,0.235583,0.106999,85.475204,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125726,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
23,12:57:35,2022-04-10,dark adapted,Shane Dewees,,hear,015,002,0.026949,2.920600,0.026703,0.324312,1.504285,1.495176,2.705890,1.201605,14.797678,14.887829,26.780052,0.441786,PSF-00342_20220410125735,98.547935,320.071564,0.692107,0.000000,0.000000,0.000000,0.5,0.80,-0.004543,42.89,42.63,26.66,22.32,101.04,156.6,139.2,11.1,-0,3.429,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.458120,2.456867,1.654271,0.894377,0.255332,-0.049797,0.236359,0.106998,98.547935,0.000231,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125735,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
24,12:57:43,2022-04-10,dark adapted,Shane Dewees,,hear,015,003,0.195492,2.894235,0.183122,2.073902,1.577098,1.517684,2.697228,1.120130,15.020184,15.608191,26.693867,0.441786,PSF-00342_20220410125743,104.172707,444.024323,0.765390,0.000000,0.000000,0.000000,0.5,0.80,-0.003857,44.99,43.30,26.65,22.27,101.04,153.4,-5.3,103.4,-0,3.428,12:51:44,2022-04-10,0.23,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,-9999.000,1,150,-9999.000,-9999.000000,1,rectangular,6000,5,1.000000,2.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.459045,2.459846,1.626976,0.591432,0.255428,-0.050289,0.237136,0.107001,104.172707,0.000230,2.390947,-0.000100,1.000000,2.387769,-0.000073,1.000000,0.601534,0.600729,0.107013,0.000000,PSF-00342_20220410125743,PFA-00370,PSA-00387,PSF-00342,RHS-00171,1.0.0,2022-03-31T16:59:57.778Z
