flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220410130602,13:06:02,2022-04-10,PFA-00370,PSA-00387,PSF-00342,387.736908,74.390533,0.808142,0.000000,0.000000,0.000000,0.239217

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,192.868713,5977.226074
0.010000,258.097534,5977.226074
0.020000,284.127106,5977.226074
0.030000,294.969330,5977.226074
0.040000,300.059448,5977.226074
0.050000,303.950073,5977.226074
0.060000,308.825256,5977.226074
0.070000,315.865875,5977.226074
0.080000,324.974304,5977.226074
0.090000,335.006104,5977.226074
0.100000,344.468964,5977.226074
0.110000,352.601410,5977.226074
0.120000,358.932861,5977.226074
0.130000,363.784424,5977.226074
0.140000,367.393982,5977.226074
0.150000,370.078674,5977.226074
0.160000,372.093567,5977.226074
0.170000,373.580566,5977.226074
0.180000,374.722839,5977.226074
0.190000,375.619415,5977.226074
0.200000,376.266357,5977.226074
0.210000,376.841064,5977.226074
0.220000,377.559540,5977.226074
0.230000,378.481873,5977.226074
0.240000,379.278656,5977.226074
0.250000,380.113007,5977.226074
0.260000,380.872253,5977.226074
0.270000,381.603943,5977.226074
0.280000,382.229797,5977.226074
0.290000,382.780182,5977.226074
0.300000,383.285522,5977.226074
0.310000,383.676758,5977.226074
0.320000,383.915314,5977.226074
0.330000,384.020081,5977.226074
0.340000,384.056915,5977.226074
0.350000,384.005066,5977.226074
0.360000,383.906006,5977.226074
0.370000,383.797638,5977.226074
0.380000,383.667816,5977.226074
0.390000,383.495087,5977.226074
0.400000,383.321289,5977.226074
0.410000,383.110291,5977.226074
0.420000,382.858521,5977.226074
0.430000,382.609619,5977.226074
0.440000,382.425079,5977.226074
0.450000,382.291321,5977.226074
0.460000,382.222290,5977.226074
0.470000,382.178650,5977.226074
0.480000,382.206207,5977.226074
0.490000,382.242310,5977.226074
0.500000,382.281311,5977.226074
0.510000,382.328156,5977.226074
0.520000,382.424347,5977.226074
0.530000,382.525208,5977.226074
0.540000,382.653229,5977.226074
0.550000,382.820618,5977.226074
0.560000,382.983337,5977.226074
0.570000,383.232941,5977.226074
0.580000,383.501892,5977.226074
0.590000,383.773315,5977.226074
0.600000,384.039398,5977.226074
0.610000,384.336578,5977.226074
0.620000,384.638794,5977.226074
0.630000,384.954559,5977.226074
0.640000,385.207428,5977.226074
0.650000,385.470276,5977.226074
0.660000,385.802856,5977.226074
0.670000,386.139038,5977.226074
0.680000,386.480225,5977.226074
0.690000,386.910431,5977.226074
0.700000,387.173309,5977.226074
0.710000,387.320984,5977.226074
0.720000,387.459412,5977.226074
0.730000,387.529480,5977.226074
0.740000,387.589935,5977.226074
0.750000,387.637848,5977.226074
0.760000,387.621765,5977.226074
0.770000,387.640015,5977.226074
0.780000,387.667175,5977.226074
0.790000,387.736908,5977.226074
