flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220414104653,10:46:53,2022-04-14,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,98.480789,66.030266,0.329511,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,83.038689,9962.056641,1
0.010000,90.107559,9962.056641,1
0.020000,92.007278,9962.056641,1
0.030000,93.101265,9962.056641,1
0.040000,93.783974,9962.056641,1
0.050000,94.255684,9962.056641,1
0.060000,94.627258,9962.056641,1
0.070000,94.914795,9962.056641,1
0.080000,95.141174,9962.056641,1
0.090000,95.336792,9962.056641,1
0.100000,95.525620,9962.056641,1
0.110000,95.646858,9962.056641,1
0.120000,95.704796,9962.056641,1
0.130000,95.779182,9962.056641,1
0.140000,95.828888,9962.056641,1
0.150000,95.890045,9962.056641,1
0.160000,95.939400,9962.056641,1
0.170000,95.983032,9962.056641,1
0.180000,96.021652,9962.056641,1
0.190000,96.053841,9962.056641,1
0.200000,96.088173,9962.056641,1
0.210000,96.120712,9962.056641,1
0.220000,96.138596,9962.056641,1
0.230000,96.126083,9962.056641,1
0.240000,96.130730,9962.056641,1
0.250000,96.115707,9962.056641,1
0.260000,96.069931,9962.056641,1
0.270000,96.031662,9962.056641,1
0.280000,95.983032,9962.056641,1
0.290000,95.843193,9962.056641,1
0.300000,95.573547,9879.045898,2
0.310000,95.221642,9796.036133,2
0.320000,95.043900,9713.025391,2
0.330000,94.885109,9630.014648,2
0.340000,94.717026,9547.004883,2
0.350000,94.592926,9463.994141,2
0.360000,94.462036,9380.984375,2
0.370000,94.378708,9297.973633,2
0.380000,94.330070,9214.962891,2
0.390000,94.336510,9131.953125,2
0.400000,94.373703,9048.942383,2
0.410000,94.388008,8965.932617,2
0.420000,94.433784,8882.921875,2
0.430000,94.429848,8799.911133,2
0.440000,94.433426,8716.901367,2
0.450000,94.375847,8633.890625,2
0.460000,94.335793,8550.880859,2
0.470000,94.266769,8467.870117,2
0.480000,94.223854,8384.859375,2
0.490000,94.161270,8301.849609,2
0.500000,94.131943,8218.838867,2
0.510000,94.089745,8135.828613,2
0.520000,94.086166,8052.818359,2
0.530000,94.057556,7969.808105,2
0.540000,94.056488,7886.797363,2
0.550000,93.996407,7803.787109,2
0.560000,93.982460,7720.776855,2
0.570000,93.915222,7637.766602,2
0.580000,93.887688,7554.755859,2
0.590000,93.808296,7471.745605,2
0.600000,93.979599,9962.056641,3
0.610000,94.086166,9962.056641,3
0.620000,94.118713,9962.056641,3
0.630000,94.120148,9962.056641,3
0.640000,94.097260,9962.056641,3
0.650000,94.062569,9962.056641,3
0.660000,94.042183,9962.056641,3
0.670000,94.007851,9962.056641,3
0.680000,93.982460,9962.056641,3
0.690000,93.957069,9962.056641,3
0.700000,93.922737,9962.056641,3
0.710000,93.896629,9962.056641,3
0.720000,93.867661,9962.056641,3
0.730000,93.834755,9962.056641,3
0.740000,93.812225,9962.056641,3
0.750000,93.768242,9962.056641,3
0.760000,93.745712,9962.056641,3
0.770000,93.710663,9962.056641,3
0.780000,93.669891,9962.056641,3
0.790000,93.635559,9962.056641,3
0.800000,93.593719,9962.056641,3
0.810000,93.562607,9962.056641,3
0.820000,93.520401,9962.056641,3
0.830000,93.482498,9962.056641,3
0.839999,93.445297,9962.056641,3
0.849999,93.423843,9962.056641,3
0.859999,93.389870,9962.056641,3
0.869999,93.349457,9962.056641,3
0.879999,93.318344,9962.056641,3
0.889999,93.285797,9962.056641,3
