flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00342_20220414103752,10:37:52,2022-04-14,PFA-00370,PSA-00387,PSF-00342,0.000000,0.000000,0.000000,124.441925,104.399445,0.161059,0.448533

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,111.003044,9962.056641,1
0.010000,114.522812,9962.056641,1
0.020000,115.349648,9962.056641,1
0.030000,115.666870,9962.056641,1
0.040000,115.780594,9962.056641,1
0.050000,115.838882,9962.056641,1
0.060000,115.836739,9962.056641,1
0.070000,115.877869,9962.056641,1
0.080000,115.857124,9962.056641,1
0.090000,115.848900,9962.056641,1
0.100000,115.821365,9962.056641,1
0.110000,115.788101,9962.056641,1
0.120000,115.766289,9962.056641,1
0.130000,115.745186,9962.056641,1
0.140000,115.713356,9962.056641,1
0.150000,115.695480,9962.056641,1
0.160000,115.677597,9962.056641,1
0.170000,115.662575,9962.056641,1
0.180000,115.630028,9962.056641,1
0.190000,115.628242,9962.056641,1
0.200000,115.611435,9962.056641,1
0.210000,115.602852,9962.056641,1
0.220000,115.575668,9962.056641,1
0.230000,115.563873,9962.056641,1
0.240000,115.545631,9962.056641,1
0.250000,115.529182,9962.056641,1
0.260000,115.505577,9962.056641,1
0.270000,115.476967,9962.056641,1
0.280000,115.446922,9962.056641,1
0.290000,115.419029,9962.056641,1
0.300000,115.387558,9879.045898,2
0.310000,115.353943,9796.036133,2
0.320000,115.379692,9713.025391,2
0.330000,115.337135,9630.014648,2
0.340000,115.310310,9547.004883,2
0.350000,115.308167,9463.994141,2
0.360000,115.262390,9380.984375,2
0.370000,115.268471,9297.973633,2
0.380000,115.227341,9214.962891,2
0.390000,115.153671,9131.953125,2
0.400000,115.191223,9048.942383,2
0.410000,115.136147,8965.932617,2
0.420000,115.127205,8882.921875,2
0.430000,115.047096,8799.911133,2
0.440000,114.963768,8716.901367,2
0.450000,114.870071,8633.890625,2
0.460000,114.735962,8550.880859,2
0.470000,114.606499,8467.870117,2
0.480000,114.462372,8384.859375,2
0.490000,114.321114,8301.849609,2
0.500000,114.190224,8218.838867,2
0.510000,114.069702,8135.828613,2
0.520000,113.951324,8052.818359,2
0.530000,113.865135,7969.808105,2
0.540000,113.784668,7886.797363,2
0.550000,113.692764,7803.787109,2
0.560000,113.552925,7720.776855,2
0.570000,113.095879,7637.766602,2
0.580000,112.384560,7554.755859,2
0.590000,112.231491,7471.745605,2
0.600000,111.961487,9962.056641,3
0.610000,111.972214,9962.056641,3
0.620000,111.958984,9962.056641,3
0.630000,111.931442,9962.056641,3
0.640000,111.895683,9962.056641,3
0.650000,111.868858,9962.056641,3
0.660000,111.852409,9962.056641,3
0.670000,111.833809,9962.056641,3
0.680000,111.793755,9962.056641,3
0.690000,111.786964,9962.056641,3
0.700000,111.760498,9962.056641,3
0.710000,111.709000,9962.056641,3
0.720000,111.696838,9962.056641,3
0.730000,111.674667,9962.056641,3
0.740000,111.648201,9962.056641,3
0.750000,111.625671,9962.056641,3
0.760000,111.611366,9962.056641,3
0.770000,111.580612,9962.056641,3
0.780000,111.565948,9962.056641,3
0.790000,111.541275,9962.056641,3
0.800000,111.508011,9962.056641,3
0.810000,111.487984,9962.056641,3
0.820000,111.461876,9962.056641,3
0.830000,111.433983,9962.056641,3
0.839999,111.395355,9962.056641,3
0.849999,111.343506,9962.056641,3
0.859999,111.320618,9962.056641,3
0.869999,111.278770,9962.056641,3
0.879999,111.232285,9962.056641,3
0.889999,111.181496,9962.056641,3
