SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,12:49:41,2023-03-13,gsw light adap,Shane,,rhov,003,004,0.372686,2.915228,0.330442,4.744740,1.688648,1.553746,3.119052,1.430404,15.229411,16.551682,30.572124,0.441786,PSF-00338_20230313124941,0.000000,0.000000,0.000000,101.698997,273.513458,0.628175,0.5,0.80,195.842285,50.84,46.78,25.74,24.68,102.02,155.9,133.6,14.3,779,3.724,12:48:24,2023-03-13,7.47,0.001,0.001,-9999.000,0.370,-1.161,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.175476,25,-5.182111,269.174347,268.324646,0.849701,2.492518,2.492869,1.649210,0.792375,0.264852,-0.010419,0.410294,0.811182,101.698997,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313124941,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,12:50:01,2023-03-13,gsw light adap,Shane,,rhov,003,005,0.325658,2.916073,0.292943,4.383150,1.671192,1.546634,3.161522,1.490331,15.159954,16.380857,30.988937,0.441786,PSF-00338_20230313125001,0.000000,0.000000,0.000000,76.442596,217.081604,0.647862,0.5,0.80,209.005707,50.11,46.37,25.80,24.90,102.02,156.0,153.5,1.6,807,3.726,12:48:24,2023-03-13,7.47,0.003,0.005,0.015,0.005,-0.050,0.254,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,212.274307,25,-4.467017,215.051651,212.608795,2.442856,2.491937,2.491826,1.650091,0.827206,0.264132,-0.008656,0.411123,0.835673,76.442596,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125001,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,12:50:17,2023-03-13,gsw light adap,Shane,,rhov,003,006,0.475042,2.914921,0.408474,5.632835,1.700943,1.540775,3.074876,1.373933,15.102569,16.672520,30.139708,0.441786,PSF-00338_20230313125017,0.000000,0.000000,0.000000,94.224213,271.273346,0.652660,0.5,0.80,208.149658,50.85,46.06,25.85,24.44,102.02,155.9,148.1,5.0,797,3.777,12:48:24,2023-03-13,7.47,0.005,0.004,0.012,0.015,-0.032,0.100,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,259.540192,25,-11.170328,260.427490,260.088531,0.338959,2.491489,2.492857,1.648889,0.817462,0.263611,-0.014417,0.411766,0.827355,94.224213,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125017,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,12:50:31,2023-03-13,gsw light adap,Shane,,rhov,003,007,0.400078,2.915045,0.351796,5.200951,1.685416,1.537514,3.157953,1.472537,15.069975,16.519638,30.952736,0.441786,PSF-00338_20230313125031,0.000000,0.000000,0.000000,95.791695,266.606659,0.640700,0.5,0.80,208.463211,50.26,45.85,25.89,24.89,102.03,155.9,149.2,4.3,813,3.731,12:48:24,2023-03-13,7.47,0.003,0.004,0.013,0.357,0.485,0.882,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,257.341858,25,-8.804017,257.938751,257.791229,0.147522,2.491186,2.492023,1.649018,0.819403,0.263183,-0.009892,0.412299,0.841905,95.791695,0.000372,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125031,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,12:50:47,2023-03-13,gsw light adap,Shane,,rhov,003,008,0.535135,2.915468,0.452144,6.193003,1.717586,1.541596,3.082081,1.364495,15.110725,16.835775,30.210554,0.441786,PSF-00338_20230313125047,0.000000,0.000000,0.000000,103.247162,277.600189,0.628072,0.5,0.80,196.999695,51.08,45.85,25.94,24.48,102.02,155.9,149.2,4.3,784,3.777,12:48:24,2023-03-13,7.47,0.002,0.005,0.012,0.231,0.225,0.362,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,266.282562,25,-10.731985,266.838684,266.854309,-0.015625,2.491166,2.493159,1.649460,0.819502,0.262695,-0.014971,0.412962,0.815459,103.247162,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125047,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,12:51:12,2023-03-13,gsw light adap,Shane,,rhov,003,009,0.387190,2.916373,0.341810,5.317979,1.695594,1.544538,3.244489,1.548895,15.138932,16.619518,31.801157,0.441786,PSF-00338_20230313125112,0.000000,0.000000,0.000000,112.656715,252.717239,0.554218,0.5,0.80,182.078629,50.20,45.72,26.02,25.34,102.02,156.0,150.9,3.3,821,3.776,12:48:24,2023-03-13,7.47,0.002,0.004,0.013,0.002,0.904,0.412,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,249.044174,25,-3.306150,250.713943,249.406799,1.307144,2.490971,2.491893,1.650405,0.822538,0.261881,-0.006207,0.414028,0.849051,112.656715,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125112,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,12:51:27,2023-03-13,gsw light adap,Shane,,rhov,003,010,0.363578,2.916765,0.323281,5.141562,1.695387,1.549388,3.278454,1.583067,15.186538,16.617569,32.134220,0.441786,PSF-00338_20230313125127,0.000000,0.000000,0.000000,28.966427,81.397598,0.644137,0.5,0.80,210.412598,50.05,45.74,26.07,25.51,102.02,156.1,153.8,1.5,817,3.776,12:48:24,2023-03-13,7.47,0.001,0.003,0.012,-0.134,-0.108,1.180,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,78.407051,25,-2.772151,78.499313,78.621857,-0.122543,2.490975,2.491670,1.650815,0.827591,0.261378,-0.004779,0.414643,0.844819,28.966427,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125127,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,12:51:47,2023-03-13,gsw light adap,Shane,,rhov,003,011,0.437807,2.919589,0.380717,5.539895,1.714717,1.557781,3.163848,1.449131,15.268250,16.806423,31.009758,0.441786,PSF-00338_20230313125147,0.000000,0.000000,0.000000,91.623543,262.415070,0.650845,0.5,0.80,214.316803,50.43,45.81,26.13,24.92,102.03,156.4,141.0,9.9,823,3.776,12:48:24,2023-03-13,7.47,0.003,0.001,0.012,-0.147,-0.366,-0.123,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,259.557739,25,-2.366312,263.471252,260.045685,3.425568,2.491065,2.492190,1.653780,0.805059,0.260723,-0.012219,0.415471,0.850763,91.623543,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125147,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,12:52:04,2023-03-13,gsw light adap,Shane,,rhov,003,012,0.500790,2.917505,0.427423,5.916347,1.723697,1.555840,3.102514,1.378817,15.249599,16.894850,30.409353,0.441786,PSF-00338_20230313125204,0.000000,0.000000,0.000000,108.091949,251.892365,0.570880,0.5,0.80,184.113937,50.54,45.62,26.18,24.59,102.03,156.2,148.3,5.0,806,3.776,12:48:24,2023-03-13,7.47,0.001,-0.001,0.010,0.039,-0.035,-0.375,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,247.627609,25,-3.811359,248.558167,248.076065,0.482101,2.490774,2.492328,1.651590,0.817875,0.260182,-0.016477,0.416185,0.835448,108.091949,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125204,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,12:52:17,2023-03-13,gsw light adap,Shane,,rhov,003,013,0.298392,2.917066,0.270701,4.201429,1.688904,1.569618,3.234201,1.545297,15.384457,16.553623,31.699696,0.441786,PSF-00338_20230313125217,0.000000,0.000000,0.000000,61.134338,186.990463,0.673062,0.5,0.80,217.254395,49.40,45.91,26.22,25.29,102.03,156.1,153.3,1.8,807,3.775,12:48:24,2023-03-13,7.47,0.001,-0.000,0.013,0.001,0.102,0.359,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,184.101105,25,-2.563195,186.771149,184.423950,2.347198,2.491175,2.490717,1.651130,0.826826,0.259768,-0.009121,0.416703,0.836072,61.134338,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125217,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,12:52:37,2023-03-13,gsw light adap,Shane,,rhov,003,014,0.271861,2.912492,0.248652,3.932786,1.666217,1.554136,3.241035,1.574818,15.233340,16.331934,31.768002,0.441786,PSF-00338_20230313125237,0.000000,0.000000,0.000000,150.203354,284.779877,0.472563,0.5,0.80,152.861542,48.55,45.29,26.29,25.32,102.02,155.6,152.0,2.3,809,3.775,12:48:24,2023-03-13,7.47,0.001,0.004,0.010,-0.147,-0.122,0.572,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,279.307007,25,-5.052094,277.739166,279.721222,-1.982056,2.490283,2.489502,1.646366,0.824466,0.259104,-0.009453,0.417531,0.837626,150.203354,0.000387,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125237,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,12:53:11,2023-03-13,gsw light adap,Shane,,rhov,004,001,0.418833,2.912639,0.366178,5.208686,1.702188,1.553813,3.119136,1.416948,15.229875,16.684191,30.572571,0.441786,PSF-00338_20230313125311,0.000000,0.000000,0.000000,76.590302,254.062088,0.698537,0.5,0.80,231.966187,49.28,44.98,26.40,24.68,102.02,155.6,153.1,1.6,830,3.721,12:48:24,2023-03-13,7.47,0.003,0.003,0.012,0.134,0.021,0.294,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,243.808868,25,-9.751285,246.948120,244.298172,2.649948,2.489829,2.490500,1.646518,0.826401,0.257972,-0.017914,0.418968,0.857051,76.590302,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125311,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,12:53:37,2023-03-13,gsw light adap,Shane,,rhov,004,002,0.321148,2.915536,0.289283,4.538695,1.694287,1.565288,3.256062,1.561775,15.343211,16.607683,31.916466,0.441786,PSF-00338_20230313125337,0.000000,0.000000,0.000000,120.780228,260.640625,0.536602,0.5,0.80,179.249374,48.81,45.09,26.48,25.40,102.02,155.9,152.8,2.0,835,3.773,12:48:24,2023-03-13,7.47,-0.001,0.001,0.012,-1.804,-4.026,-6.212,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,258.917572,25,-1.348463,259.506226,259.290405,0.215820,2.489960,2.489815,1.649530,0.825850,0.257117,-0.010780,0.420107,0.861501,120.780228,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125337,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,12:53:54,2023-03-13,gsw light adap,Shane,,rhov,004,003,0.372723,2.916528,0.330488,4.798402,1.687439,1.551147,3.133744,1.446305,15.203712,16.539589,30.715679,0.441786,PSF-00338_20230313125354,0.000000,0.000000,0.000000,73.716400,243.714783,0.697530,0.5,0.80,232.199661,48.49,44.57,26.52,24.76,102.02,156.1,151.9,2.7,832,3.773,12:48:24,2023-03-13,7.47,-0.001,0.001,0.009,0.170,0.379,0.869,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,237.322571,25,-5.882346,242.588287,237.824814,4.763474,2.489215,2.489347,1.650566,0.824290,0.256669,-0.018488,0.420787,0.858889,73.716400,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125354,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,12:54:10,2023-03-13,gsw light adap,Shane,,rhov,004,004,0.377639,2.919122,0.334381,4.730277,1.693961,1.559889,3.103276,1.409316,15.289659,16.603794,30.417568,0.441786,PSF-00338_20230313125410,0.000000,0.000000,0.000000,70.564629,237.169373,0.702472,0.5,0.80,237.770874,48.57,44.72,26.56,24.59,102.02,156.4,135.8,13.2,846,3.773,12:48:24,2023-03-13,7.47,0.006,0.003,0.018,0.192,0.075,0.075,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,225.035553,25,-11.632817,227.156647,225.521484,1.635162,2.489418,2.489450,1.653288,0.796072,0.256286,-0.020741,0.421436,0.871512,70.564629,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125410,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,12:54:31,2023-03-13,gsw light adap,Shane,,rhov,004,005,0.475768,2.913302,0.408978,5.745629,1.715355,1.551805,3.114613,1.399258,15.211505,16.814695,30.530859,0.441786,PSF-00338_20230313125431,0.000000,0.000000,0.000000,94.428421,262.681519,0.640521,0.5,0.80,219.283203,49.05,44.37,26.61,24.65,102.02,155.7,153.1,1.7,856,3.714,12:48:24,2023-03-13,7.47,0.004,0.003,0.010,-0.089,-0.137,-0.092,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,262.592560,25,0.341759,266.128418,263.023712,3.104706,2.488911,2.490116,1.647206,0.826403,0.255816,-0.020586,0.422323,0.880260,94.428421,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125431,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,12:54:43,2023-03-13,gsw light adap,Shane,,rhov,004,006,0.253635,2.914992,0.233332,3.718262,1.663850,1.558093,3.250388,1.586538,15.272840,16.309498,31.861160,0.441786,PSF-00338_20230313125443,0.000000,0.000000,0.000000,113.772873,221.002396,0.485196,0.5,0.80,160.364990,47.50,44.48,26.63,25.37,102.02,155.9,152.4,2.2,826,3.772,12:48:24,2023-03-13,7.47,0.001,0.002,0.028,-2.016,0.549,15.969,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,217.250351,25,-4.873785,214.266663,216.122299,-1.855637,2.489055,2.487916,1.648963,0.825205,0.255538,-0.012875,0.422789,0.853531,113.772873,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125443,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,12:54:59,2023-03-13,gsw light adap,Shane,,rhov,004,007,0.354830,2.916679,0.316345,4.596146,1.710739,1.580257,3.157462,1.446723,15.491276,16.770391,30.952627,0.441786,PSF-00338_20230313125459,0.000000,0.000000,0.000000,67.097786,233.833542,0.713053,0.5,0.80,240.253052,48.72,45.00,26.67,24.88,102.01,156.1,153.0,2.0,842,3.772,12:48:24,2023-03-13,7.47,0.001,0.001,0.014,-0.074,-0.225,-0.334,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,219.942932,25,-13.317468,221.800812,220.498825,1.301987,2.489781,2.489638,1.650725,0.826290,0.255130,-0.018797,0.423455,0.868029,67.097786,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125459,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,12:55:17,2023-03-13,gsw light adap,Shane,,rhov,004,008,0.257023,2.918703,0.236221,3.797369,1.681660,1.574004,3.281490,1.599830,15.431187,16.486622,32.171001,0.441786,PSF-00338_20230313125517,0.000000,0.000000,0.000000,60.746670,218.333939,0.721772,0.5,0.80,198.539749,47.75,44.70,26.72,25.53,102.00,156.3,142.5,8.9,688,3.772,12:48:24,2023-03-13,7.47,-0.001,0.002,0.010,-0.099,-0.175,0.064,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,207.821136,25,-10.063325,210.271240,208.257568,2.013672,2.489336,2.488256,1.652847,0.807640,0.254630,-0.012092,0.424242,0.728320,60.746670,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125517,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,12:55:46,2023-03-13,gsw light adap,Shane,,rhov,005,001,0.292487,2.914964,0.265815,3.978910,1.699018,1.585911,3.189160,1.490142,15.548982,16.657940,31.267963,0.441786,PSF-00338_20230313125546,0.000000,0.000000,0.000000,105.174782,195.774948,0.462777,0.5,0.80,148.098907,48.01,44.81,26.81,25.05,101.99,155.9,153.6,1.5,800,3.770,12:48:24,2023-03-13,7.47,0.002,0.003,0.012,-0.615,0.754,-1.854,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,193.706635,25,-1.927968,193.261749,193.844482,-0.582733,2.489478,2.488599,1.648934,0.827219,0.253787,-0.018435,0.425480,0.829832,105.174782,0.000370,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125546,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,12:56:09,2023-03-13,gsw light adap,Shane,,rhov,005,002,0.069893,2.915453,0.068256,1.324578,1.625134,1.587466,3.554209,1.929075,15.563970,15.933271,34.846466,0.441786,PSF-00338_20230313125609,0.000000,0.000000,0.000000,131.334549,209.288101,0.372470,0.5,0.80,119.910751,45.74,44.68,26.87,26.88,102.00,155.9,152.8,2.0,805,3.770,12:48:24,2023-03-13,7.47,0.002,0.004,-9999.000,1.243,2.069,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,208.487747,25,-0.494065,208.037857,208.793396,-0.755539,2.489274,2.485353,1.649444,0.825786,0.253111,0.001530,0.426424,0.834150,131.334549,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125609,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,12:56:26,2023-03-13,gsw light adap,Shane,,rhov,005,003,0.304463,2.915293,0.275673,4.193704,1.714288,1.595117,3.228379,1.514091,15.638398,16.806742,31.650770,0.441786,PSF-00338_20230313125626,0.000000,0.000000,0.000000,142.765762,236.984970,0.397575,0.5,0.80,128.180634,48.12,44.77,26.92,25.26,102.00,155.9,153.9,1.3,806,3.770,12:48:24,2023-03-13,7.47,0.002,0.003,0.010,-0.299,-0.535,-4.254,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,236.984970,25,0.761529,236.891266,237.747482,-0.856216,2.489391,2.488723,1.649277,0.827787,0.252643,-0.017430,0.427144,0.835217,142.765762,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125626,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,12:56:44,2023-03-13,gsw light adap,Shane,,rhov,005,004,0.411582,2.916377,0.360680,5.536671,1.771810,1.614699,3.298667,1.526857,15.830308,17.370598,32.339714,0.441786,PSF-00338_20230313125644,0.000000,0.000000,0.000000,98.483208,258.591522,0.619155,0.5,0.80,200.058823,49.61,45.21,26.96,25.62,102.00,156.0,154.1,1.3,808,3.770,12:48:24,2023-03-13,7.47,-0.002,0.002,0.014,0.236,0.440,0.439,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,253.598572,25,-4.591462,254.165054,253.994110,0.170944,2.489990,2.490814,1.650409,0.828145,0.252216,-0.013838,0.427865,0.836819,98.483208,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125644,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,12:57:01,2023-03-13,gsw light adap,Shane,,rhov,005,005,0.440641,2.912098,0.382729,5.612463,1.767228,1.607428,3.226351,1.459123,15.759366,17.326061,31.631435,0.441786,PSF-00338_20230313125701,0.000000,0.000000,0.000000,122.750404,275.251282,0.554042,0.5,0.80,175.036591,49.35,44.89,27.01,25.24,102.00,155.5,153.2,1.5,790,3.711,12:48:24,2023-03-13,7.47,0.001,0.003,0.013,-0.145,-0.495,0.207,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.750183,25,-6.029080,268.329254,269.214386,-0.885132,2.489528,2.490439,1.645958,0.826668,0.251770,-0.018544,0.428560,0.820583,122.750404,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125701,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,12:57:18,2023-03-13,gsw light adap,Shane,,rhov,005,006,0.301358,2.914714,0.273119,4.007033,1.753228,1.639346,3.213365,1.460137,16.071041,17.187454,31.501652,0.441786,PSF-00338_20230313125718,0.000000,0.000000,0.000000,113.870148,226.663330,0.497624,0.5,0.80,150.026047,48.84,45.67,27.05,25.18,102.01,155.8,153.2,1.7,754,3.770,12:48:24,2023-03-13,7.47,0.003,-0.002,0.015,-0.068,-0.154,-0.440,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,226.112717,25,-0.419770,225.289108,226.243011,-0.953903,2.490607,2.489710,1.648674,0.826593,0.251355,-0.019779,0.429208,0.787968,113.870148,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125718,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,12:57:32,2023-03-13,gsw light adap,Shane,,rhov,005,007,0.399120,2.917506,0.351090,5.098127,1.782118,1.637584,3.226996,1.444879,16.053444,17.470327,31.634659,0.441786,PSF-00338_20230313125732,0.000000,0.000000,0.000000,88.294388,277.096649,0.681359,0.5,0.80,222.034988,49.54,45.52,27.09,25.25,102.01,156.2,149.8,4.1,815,3.769,12:48:24,2023-03-13,7.47,0.002,0.003,0.018,0.050,1.603,1.073,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,267.434845,25,-9.112343,271.458160,267.972504,3.485657,2.490392,2.490684,1.651591,0.820507,0.250991,-0.019398,0.429761,0.843041,88.294388,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125732,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,12:57:47,2023-03-13,gsw light adap,Shane,,rhov,005,008,0.335285,2.916863,0.300718,5.076280,1.767441,1.623437,3.445331,1.677891,15.915351,17.327084,33.776264,0.441786,PSF-00338_20230313125747,0.000000,0.000000,0.000000,106.509804,276.100708,0.614236,0.5,0.80,195.176498,49.01,45.02,27.13,26.35,102.00,156.1,153.8,1.5,794,3.769,12:48:24,2023-03-13,7.47,-0.001,0.001,0.013,0.175,0.334,0.610,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,268.454071,25,-7.247526,268.883240,268.843781,0.039459,2.489681,2.489934,1.650918,0.827686,0.250586,-0.007385,0.430325,0.824712,106.509804,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125747,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,12:58:03,2023-03-13,gsw light adap,Shane,,rhov,005,009,0.383005,2.916341,0.338544,5.386974,1.747804,1.594892,3.330535,1.582731,15.635317,17.134365,32.650463,0.441786,PSF-00338_20230313125803,0.000000,0.000000,0.000000,97.282288,257.492920,0.622194,0.5,0.80,208.021927,48.34,44.11,27.17,25.78,102.01,156.0,154.4,1.1,836,3.767,12:48:24,2023-03-13,7.47,-0.002,0.002,0.012,-0.171,0.332,1.153,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,248.894333,25,-7.966335,248.823517,249.516266,-0.692749,2.488390,2.488967,1.650371,0.828671,0.250122,-0.014410,0.430924,0.862158,97.282288,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230313125803,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
