SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
26,13:39:50,2023-03-06,gsw light adap,Shane,,rhov,002,012,0.444844,2.916964,0.385981,4.870449,1.650262,1.511886,2.909187,1.258925,14.815299,16.171274,28.507750,0.441786,PSF-00338_20230306133950,0.000000,0.000000,0.000000,79.336884,280.366150,0.717024,0.5,0.80,129.205597,53.86,49.34,24.38,23.52,102.05,156.1,154.2,1.3,450,3.824,13:39:38,2023-03-06,7.51,0.005,0.001,0.015,-0.268,-0.340,-0.678,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,266.854767,25,-14.847956,263.596771,265.498962,-1.902191,2.496477,2.497427,1.651023,0.828304,0.279554,-0.008088,0.129364,0.514055,79.336884,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306133950,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
27,13:40:37,2023-03-06,gsw light adap,Shane,,rhov,005,001,0.418092,2.913225,0.365620,4.680611,1.616955,1.483539,2.894475,1.277520,14.537732,15.845119,28.363998,0.441786,PSF-00338_20230306134037,0.000000,0.000000,0.000000,91.880676,315.711029,0.708972,0.5,0.80,92.075607,52.05,47.76,24.61,23.43,102.05,155.7,146.2,6.1,325,3.823,13:39:38,2023-03-06,7.51,0.001,0.003,0.011,0.207,0.123,0.032,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,315.711029,25,0.794962,319.447876,316.507019,2.940857,2.494211,2.494843,1.647126,0.814183,0.277019,-0.011575,0.134743,0.400402,91.880676,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134037,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
28,13:41:08,2023-03-06,gsw light adap,Shane,,rhov,005,002,0.413292,2.914365,0.361961,4.710315,1.602917,1.468758,2.901564,1.298648,14.393094,15.707788,28.433887,0.441786,PSF-00338_20230306134108,0.000000,0.000000,0.000000,82.518341,273.979187,0.698815,0.5,0.80,76.346664,51.23,46.94,24.73,23.47,102.05,155.8,153.3,1.6,273,3.823,13:39:38,2023-03-06,7.51,-0.001,0.001,0.010,0.140,0.106,0.130,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,265.963562,25,-7.763880,267.135864,266.205261,0.930603,2.493034,2.493651,1.648310,0.826708,0.275679,-0.012488,0.138220,0.353834,82.518341,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134108,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
29,13:41:23,2023-03-06,gsw light adap,Shane,,rhov,005,003,0.414730,2.919208,0.363139,4.647521,1.593995,1.462121,2.871373,1.277378,14.328622,15.620969,28.139126,0.441786,PSF-00338_20230306134123,0.000000,0.000000,0.000000,122.618797,332.009277,0.630677,0.5,0.80,116.067810,50.78,46.58,24.78,23.30,102.04,156.4,145.1,7.2,460,3.822,13:39:38,2023-03-06,7.51,0.005,0.004,0.016,0.402,0.458,2.917,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,327.137939,25,-4.725194,325.876221,327.277954,-1.401733,2.492517,2.493010,1.653378,0.812275,0.275099,-0.014996,0.139825,0.522727,122.618797,0.000368,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134123,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
30,13:41:46,2023-03-06,gsw light adap,Shane,,rhov,005,004,0.346186,2.917263,0.309463,4.315919,1.594576,1.471915,2.985871,1.391295,14.423506,15.625479,29.258972,0.441786,PSF-00338_20230306134146,0.000000,0.000000,0.000000,63.063385,168.052200,0.624739,0.5,0.80,113.272232,50.56,46.67,24.86,23.95,102.05,156.2,155.0,0.8,453,3.822,13:39:38,2023-03-06,7.51,-0.003,0.001,0.010,-0.321,0.822,4.202,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,168.052200,25,1.491482,169.435852,169.545609,-0.109756,2.492613,2.492666,1.651336,0.829747,0.274207,-0.008719,0.142407,0.516571,63.063385,0.000384,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134146,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
31,13:42:02,2023-03-06,gsw light adap,Shane,,rhov,005,005,0.292498,2.911199,0.265793,3.821299,1.587721,1.478594,3.021719,1.433999,14.489273,15.558643,29.610910,0.441786,PSF-00338_20230306134202,0.000000,0.000000,0.000000,110.906128,289.063812,0.616327,0.5,0.80,85.269295,50.17,46.72,24.92,24.15,102.05,155.4,154.2,0.8,346,3.822,13:39:38,2023-03-06,7.51,0.003,0.004,0.013,0.538,0.841,2.371,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,289.063812,25,1.255594,289.767609,290.321045,-0.553436,2.492668,2.492101,1.645028,0.828354,0.273579,-0.007153,0.144168,0.419551,110.906128,0.000381,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134202,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
32,13:42:20,2023-03-06,gsw light adap,Shane,,rhov,005,006,0.287063,2.912949,0.261312,3.630480,1.610195,1.506676,2.996066,1.385871,14.763478,15.777832,29.357582,0.441786,PSF-00338_20230306134220,0.000000,0.000000,0.000000,62.675713,138.852554,0.548617,0.5,0.80,70.346596,50.69,47.43,24.98,24.01,102.05,155.6,153.2,1.5,321,3.821,13:39:38,2023-03-06,7.51,-0.001,-0.001,0.010,-1.056,-0.890,-1.314,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,136.266235,25,-2.927243,134.973404,135.921524,-0.948120,2.493639,2.492815,1.646840,0.826665,0.272890,-0.009444,0.146095,0.396684,62.675713,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134220,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
33,13:42:41,2023-03-06,gsw light adap,Shane,,rhov,005,007,0.300556,2.916305,0.272475,4.006100,1.566139,1.452161,3.032781,1.466642,14.229483,15.346331,29.717705,0.441786,PSF-00338_20230306134241,0.000000,0.000000,0.000000,116.347435,245.844849,0.526744,0.5,0.80,73.243637,49.09,45.52,25.06,24.21,102.05,156.0,154.4,1.1,348,3.821,13:39:38,2023-03-06,7.51,-0.001,0.004,0.014,0.192,-0.058,0.351,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,245.844849,25,1.012276,245.342010,246.858429,-1.516418,2.490952,2.490547,1.650334,0.828706,0.272128,-0.007975,0.148343,0.421129,116.347435,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134241,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
34,13:43:13,2023-03-06,gsw light adap,Shane,,rhov,005,008,0.378843,2.916685,0.335292,4.768222,1.581469,1.445865,3.000242,1.418773,14.167336,15.496054,29.397923,0.441786,PSF-00338_20230306134313,0.000000,0.000000,0.000000,39.381622,89.918991,0.562032,0.5,0.80,105.183594,49.27,45.05,25.16,24.03,102.06,156.1,153.6,1.6,468,3.820,13:39:38,2023-03-06,7.51,0.003,0.003,0.012,1.517,-0.031,-0.025,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,80.297829,25,-9.996459,78.870537,79.909576,-1.039040,2.490258,2.490772,1.650731,0.827268,0.271014,-0.011134,0.151760,0.529755,39.381622,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134313,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
35,13:43:30,2023-03-06,gsw light adap,Shane,,rhov,005,009,0.386459,2.917555,0.341256,5.076587,1.556636,1.412327,3.040633,1.483998,13.838843,15.252872,29.793993,0.441786,PSF-00338_20230306134330,0.000000,0.000000,0.000000,102.973221,260.362396,0.604500,0.5,0.80,133.714966,48.36,43.87,25.21,24.25,102.06,156.2,154.8,0.9,553,3.820,13:39:38,2023-03-06,7.51,-0.001,-0.001,0.013,0.716,0.951,2.311,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,258.867859,25,-1.162725,258.925781,259.198151,-0.272369,2.488594,2.489463,1.651642,0.829412,0.270488,-0.009201,0.153533,0.606653,102.973221,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134330,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
36,13:44:00,2023-03-06,gsw light adap,Shane,,rhov,005,010,0.429010,2.915184,0.373975,4.994689,1.618118,1.475966,2.950568,1.332449,14.463058,15.856016,28.912748,0.441786,PSF-00338_20230306134400,0.000000,0.000000,0.000000,113.417747,325.782043,0.651860,0.5,0.80,97.725128,50.00,45.60,25.30,23.75,102.05,155.9,153.8,1.3,375,3.820,13:39:38,2023-03-06,7.51,-0.001,0.001,0.009,0.634,0.788,1.252,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,325.103760,25,-0.182024,326.169861,325.599792,0.570068,2.491004,2.491760,1.649163,0.827739,0.269514,-0.015784,0.156812,0.445672,113.417747,0.000377,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134400,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
37,13:44:29,2023-03-06,gsw light adap,Shane,,rhov,005,011,0.422041,2.914948,0.368664,4.924641,1.606512,1.466317,2.939296,1.332784,14.369103,15.742939,28.803493,0.441786,PSF-00338_20230306134429,0.000000,0.000000,0.000000,92.789772,320.077606,0.710102,0.5,0.80,115.378616,49.39,45.08,25.38,23.69,102.05,155.9,153.6,1.5,406,3.819,13:39:38,2023-03-06,7.51,0.004,0.003,0.015,0.581,0.823,0.629,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,319.786194,25,-0.130017,322.174072,319.947418,2.226654,2.490242,2.490878,1.648917,0.827284,0.268604,-0.017445,0.159958,0.474047,92.789772,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134429,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
38,13:45:21,2023-03-06,gsw light adap,Shane,,rhov,005,012,0.361835,2.914274,0.321871,4.328361,1.621525,1.498249,2.963062,1.341537,14.681017,15.888967,29.034397,0.441786,PSF-00338_20230306134521,0.000000,0.000000,0.000000,136.907104,364.940430,0.624851,0.5,0.80,70.981888,49.43,45.67,25.52,23.82,102.05,155.8,154.2,1.0,284,3.818,13:39:38,2023-03-06,7.51,0.003,-0.001,-0.001,2.136,1.782,-17.153,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,342.044586,25,-21.671997,333.305603,343.240356,-9.934753,2.491035,2.490899,1.648216,0.828376,0.267084,-0.017568,0.165517,0.363650,136.907104,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134521,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
39,13:45:37,2023-03-06,gsw light adap,Shane,,rhov,005,013,0.352991,2.919875,0.314919,4.568650,1.576610,1.447007,3.023754,1.447144,14.179044,15.449012,29.629396,0.441786,PSF-00338_20230306134537,0.000000,0.000000,0.000000,90.765594,229.622986,0.604719,0.5,0.80,111.504318,47.95,44.01,25.56,24.16,102.05,156.5,154.3,1.4,461,3.818,13:39:38,2023-03-06,7.51,0.003,0.004,0.007,1.619,2.165,3.347,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,218.834641,25,-10.132049,215.842361,219.477814,-3.635452,2.488690,2.488795,1.654081,0.828492,0.266679,-0.014250,0.167116,0.523525,90.765594,0.000379,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134537,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
40,13:46:29,2023-03-06,gsw light adap,Shane,,rhov,005,014,0.496747,2.916249,0.424447,5.850211,1.606674,1.440285,2.981697,1.375023,14.112766,15.743142,29.216427,0.441786,PSF-00338_20230306134629,0.000000,0.000000,0.000000,105.040672,356.188446,0.705098,0.5,0.80,118.369980,48.52,43.50,25.68,23.93,102.06,156.0,151.3,3.0,420,3.817,13:39:38,2023-03-06,7.51,-0.001,-0.004,0.009,-0.174,0.930,4.334,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,350.287567,25,-4.773486,349.468231,351.408783,-1.940552,2.487932,2.489571,1.650275,0.823175,0.265411,-0.018192,0.172573,0.486233,105.040672,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134629,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
41,13:46:59,2023-03-06,gsw light adap,Shane,,rhov,005,015,0.319981,2.919022,0.288370,4.184508,1.642114,1.523403,3.088687,1.446573,14.927388,16.090599,30.265146,0.441786,PSF-00338_20230306134659,0.000000,0.000000,0.000000,78.267578,222.710251,0.648568,0.5,0.80,134.721695,49.36,45.79,25.76,24.51,102.05,156.4,154.4,1.3,519,3.816,13:39:38,2023-03-06,7.51,0.001,0.001,0.013,-0.445,0.325,0.666,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,222.710251,25,1.248164,223.785278,223.960037,-0.174759,2.491131,2.490731,1.653182,0.828734,0.264565,-0.012556,0.175630,0.576216,78.267578,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134659,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
42,13:47:36,2023-03-06,gsw light adap,Shane,,rhov,005,016,0.286416,2.916550,0.260804,3.666155,1.628968,1.524743,3.030843,1.401875,14.940117,15.961356,29.697552,0.441786,PSF-00338_20230306134736,0.000000,0.000000,0.000000,68.571564,237.835495,0.711685,0.5,0.80,74.501190,48.68,45.57,25.86,24.20,102.06,156.1,129.2,17.2,262,3.816,13:39:38,2023-03-06,7.51,-0.003,-0.001,-9999.000,0.096,0.311,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,232.079025,25,-5.928781,235.421066,231.899033,3.522034,2.490798,2.489756,1.650590,0.785002,0.263560,-0.017154,0.179385,0.343516,68.571564,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134736,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
43,13:47:56,2023-03-06,gsw light adap,Shane,,rhov,005,017,0.093542,2.915403,0.090634,1.305123,1.572038,1.534878,3.008773,1.436735,15.038424,15.402513,29.479353,0.441786,PSF-00338_20230306134756,0.000000,0.000000,0.000000,96.703293,284.001038,0.659497,0.5,0.80,42.918446,46.85,45.74,25.91,24.08,102.06,155.9,153.6,1.5,163,3.815,13:39:38,2023-03-06,7.51,-0.001,-0.003,0.009,0.026,0.024,-0.004,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,282.881500,25,-1.289027,282.914398,282.710327,0.204071,2.491026,2.487135,1.649392,0.827335,0.263055,-0.019053,0.181416,0.254072,96.703293,0.000383,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134756,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
44,13:48:16,2023-03-06,gsw light adap,Shane,,rhov,005,018,0.308424,2.916440,0.278927,3.882378,1.674049,1.563714,3.061662,1.387613,15.321513,16.402594,29.998650,0.441786,PSF-00338_20230306134816,0.000000,0.000000,0.000000,20.725609,64.219231,0.677268,0.5,0.80,121.277481,49.76,46.48,25.95,24.37,102.06,156.1,151.8,2.7,448,3.815,13:39:38,2023-03-06,7.51,-0.004,-0.004,0.012,1.032,-1.363,5.055,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,54.290771,25,-10.241634,52.553059,53.964325,-1.411266,2.492044,2.491250,1.650475,0.824072,0.262593,-0.016321,0.183327,0.511507,20.725609,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134816,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
45,13:49:08,2023-03-06,gsw light adap,Shane,,rhov,005,019,0.261262,2.915541,0.239775,3.579007,1.679485,1.577721,3.166486,1.487000,15.461110,16.458363,31.030437,0.441786,PSF-00338_20230306134908,0.000000,0.000000,0.000000,128.149872,358.630981,0.642669,0.5,0.80,50.012348,49.55,46.55,26.08,24.93,102.04,155.9,154.3,1.1,195,3.814,13:39:38,2023-03-06,7.51,-0.001,-0.000,0.017,0.799,1.646,6.694,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,348.906769,25,-9.691848,346.135132,348.926575,-2.791443,2.492104,2.490920,1.649536,0.828528,0.261277,-0.011457,0.188614,0.282849,128.149872,0.000374,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306134908,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
46,13:50:11,2023-03-06,gsw light adap,Shane,,rhov,003,001,0.279278,2.918464,0.254887,3.840131,1.691215,1.582287,3.191875,1.500660,15.505433,16.572861,31.278402,0.441786,PSF-00338_20230306135011,0.000000,0.000000,0.000000,101.409317,285.779388,0.645148,0.5,0.80,130.521820,49.42,46.23,26.24,25.06,102.05,156.3,152.7,2.3,506,3.812,13:49:59,2023-03-06,7.52,0.004,0.004,0.011,0.573,0.043,0.469,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,277.980194,25,-7.533564,278.017761,278.236053,-0.218292,2.491622,2.490674,1.652596,0.825629,0.259589,-0.011804,0.194884,0.564001,101.409317,0.000386,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135011,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
47,13:50:43,2023-03-06,gsw light adap,Shane,,rhov,003,002,0.370763,2.916304,0.328943,4.889235,1.759059,1.620217,3.238825,1.479766,15.875729,17.236168,31.735685,0.441786,PSF-00338_20230306135043,0.000000,0.000000,0.000000,98.786476,313.639221,0.685032,0.5,0.80,148.002365,51.14,47.10,26.32,25.31,102.06,156.0,154.2,1.2,540,3.812,13:49:59,2023-03-06,7.52,0.002,0.004,0.012,0.174,0.373,0.511,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,309.543365,25,-3.439882,314.490784,310.194885,4.295898,2.492811,2.493074,1.650332,0.828364,0.258708,-0.010019,0.198085,0.595029,98.786476,0.000378,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135043,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
48,13:51:06,2023-03-06,gsw light adap,Shane,,rhov,003,003,0.447676,2.913242,0.388045,5.181649,1.769432,1.621947,3.099712,1.330280,15.892562,17.337685,30.372356,0.441786,PSF-00338_20230306135106,0.000000,0.000000,0.000000,127.976776,328.070282,0.609910,0.5,0.80,85.046799,51.31,47.03,26.37,24.57,102.06,155.7,153.3,1.5,349,3.811,13:49:59,2023-03-06,7.52,0.002,0.002,0.011,-0.074,-0.768,-0.274,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,328.070282,25,0.393766,332.500946,328.464569,4.036377,2.492697,2.493296,1.647143,0.826801,0.258253,-0.018769,0.200198,0.422014,127.976776,0.000380,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135106,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
49,13:52:20,2023-03-06,gsw light adap,Shane,,rhov,003,004,0.327279,2.912465,0.294217,4.100205,1.772488,1.655704,3.160519,1.388032,16.221741,17.365921,30.965141,0.441786,PSF-00338_20230306135220,0.000000,0.000000,0.000000,97.894196,290.716064,0.663265,0.5,0.80,54.934986,50.96,47.60,26.51,24.90,102.07,155.6,152.6,1.9,207,3.810,13:49:59,2023-03-06,7.52,-0.002,-0.000,0.009,-0.372,-0.398,-0.576,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,290.716064,25,3.138985,298.450470,293.859131,4.591339,2.493447,2.492766,1.646338,0.825486,0.256763,-0.016789,0.207395,0.294153,97.894196,0.000376,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135220,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
50,13:52:49,2023-03-06,gsw light adap,Shane,,rhov,003,005,0.327505,2.915509,0.294431,4.287459,1.779474,1.657676,3.229058,1.449584,16.243608,17.437103,31.641613,0.441786,PSF-00338_20230306135249,0.000000,0.000000,0.000000,57.177544,207.736588,0.724759,0.5,0.80,125.007301,50.99,47.50,26.57,25.26,102.05,155.9,137.3,12.0,431,3.810,13:49:59,2023-03-06,7.52,-0.000,0.002,0.015,0.483,1.554,0.113,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,191.401718,25,-13.991700,193.029648,193.726761,-0.697113,2.493298,2.492803,1.649502,0.798684,0.256208,-0.013370,0.210092,0.496630,57.177544,0.000391,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135249,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
51,13:53:17,2023-03-06,gsw light adap,Shane,,rhov,003,006,0.380574,2.913632,0.336607,4.823208,1.750258,1.612993,3.177304,1.427046,15.804976,17.149979,31.132950,0.441786,PSF-00338_20230306135317,0.000000,0.000000,0.000000,92.262985,301.074402,0.693554,0.5,0.80,111.806824,49.99,46.07,26.63,24.99,102.06,155.7,153.7,1.3,403,3.809,13:49:59,2023-03-06,7.52,0.002,-0.002,0.024,0.109,-0.105,-0.399,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,296.015381,25,-4.450300,302.120453,296.618347,5.502106,2.491279,2.491373,1.647548,0.827561,0.255617,-0.017075,0.212605,0.471172,92.262985,0.000375,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135317,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
52,13:53:31,2023-03-06,gsw light adap,Shane,,rhov,003,007,0.223932,2.913495,0.207949,3.136003,1.737226,1.647960,3.238705,1.501479,16.148321,17.023037,31.735991,0.441786,PSF-00338_20230306135331,0.000000,0.000000,0.000000,183.060760,357.763397,0.488319,0.5,0.80,41.296349,49.53,46.99,26.66,25.31,102.05,155.7,151.6,2.6,211,3.808,13:49:59,2023-03-06,7.52,0.002,0.003,-9999.000,-0.253,-1.466,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,352.317108,25,-5.211829,350.475677,352.544800,-2.069122,2.492554,2.490726,1.647406,0.823739,0.255331,-0.013789,0.213832,0.298090,183.060760,0.000388,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135331,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
53,13:53:51,2023-03-06,gsw light adap,Shane,,rhov,003,008,0.292057,2.916600,0.265473,4.102414,1.770206,1.653756,3.307966,1.537760,16.205391,17.346500,32.415230,0.441786,PSF-00338_20230306135351,0.000000,0.000000,0.000000,71.149353,225.305527,0.684209,0.5,0.80,76.043678,50.35,47.03,26.70,25.67,102.05,156.1,154.1,1.3,278,3.807,13:49:59,2023-03-06,7.52,0.003,0.001,-9999.000,0.737,0.075,-9999.000,1,150,0.005,2.000000,0,mpf,10000,500,5.000000,2.000000,300,300,300,223.490601,25,-1.448762,226.547958,223.854889,2.693069,2.492608,2.491859,1.650642,0.828131,0.254900,-0.010261,0.215731,0.358101,71.149353,0.000382,2.416988,-0.000071,1.000000,2.422773,-0.000075,1.000000,0.602665,0.600994,0.107103,0.000000,PSF-00338_20230306135351,PFA-00366,PSA-00383,PSF-00338,RHS-00157,2.0.0,2022-03-31T18:26:44.181Z
