flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00338_20230306140224,14:02:24,2023-03-06,PFA-00366,PSA-00383,PSF-00338,0.000000,0.000000,0.000000,251.911896,69.944504,0.722345,392.515106

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,144.721634,9987.059570,1
0.010000,202.994949,9987.059570,1
0.020000,226.825836,9987.059570,1
0.030000,236.150269,9987.059570,1
0.040000,240.216492,9987.059570,1
0.050000,242.269638,9987.059570,1
0.060000,243.468765,9987.059570,1
0.070000,244.225143,9987.059570,1
0.080000,244.766953,9987.059570,1
0.090000,245.129578,9987.059570,1
0.100000,245.399597,9987.059570,1
0.110000,245.594864,9987.059570,1
0.120000,245.762222,9987.059570,1
0.130000,245.891327,9987.059570,1
0.140000,246.014359,9987.059570,1
0.150000,246.119858,9987.059570,1
0.160000,246.212128,9987.059570,1
0.170000,246.295090,9987.059570,1
0.180000,246.394867,9987.059570,1
0.190000,246.482849,9987.059570,1
0.200000,246.571899,9987.059570,1
0.210000,246.662735,9987.059570,1
0.220000,246.739273,9987.059570,1
0.230000,246.839401,9987.059570,1
0.240000,246.907349,9987.059570,1
0.250000,246.996399,9987.059570,1
0.260000,247.082596,9987.059570,1
0.270000,247.186310,9987.059570,1
0.280000,247.274277,9987.059570,1
0.290000,247.353317,9987.059570,1
0.300000,247.456665,9903.843750,2
0.310000,247.550720,9820.626953,2
0.320000,247.525330,9737.410156,2
0.330000,247.586487,9654.193359,2
0.340000,247.693771,9570.977539,2
0.350000,247.628693,9487.760742,2
0.360000,247.664810,9404.543945,2
0.370000,247.604019,9321.327148,2
0.380000,247.641571,9238.110352,2
0.390000,247.725967,9154.894531,2
0.400000,247.700928,9071.677734,2
0.410000,247.742416,8988.460938,2
0.420000,247.693420,8905.244141,2
0.430000,247.734909,8822.028320,2
0.440000,247.842545,8738.811523,2
0.450000,247.657303,8655.594727,2
0.460000,247.716309,8572.377930,2
0.470000,247.482773,8489.161133,2
0.480000,247.547867,8405.945312,2
0.490000,247.301453,8322.728516,2
0.500000,247.358322,8239.511719,2
0.510000,247.138031,8156.294922,2
0.520000,247.173782,8073.078613,2
0.530000,246.938110,7989.861816,2
0.540000,246.977097,7906.645508,2
0.550000,246.682053,7823.428711,2
0.560000,246.703857,7740.212402,2
0.570000,246.408112,7656.995605,2
0.580000,246.406311,7573.778809,2
0.590000,246.110916,7490.562500,2
0.600000,249.638916,9987.059570,3
0.610000,250.625259,9987.059570,3
0.620000,250.879532,9987.059570,3
0.630000,250.962143,9987.059570,3
0.640000,251.014709,9987.059570,3
0.650000,251.050110,9987.059570,3
0.660000,251.084442,9987.059570,3
0.670000,251.121994,9987.059570,3
0.680000,251.150253,9987.059570,3
0.690000,251.163834,9987.059570,3
0.700000,251.198166,9987.059570,3
0.710000,251.203537,9987.059570,3
0.720000,251.201752,9987.059570,3
0.730000,251.209259,9987.059570,3
0.740000,251.199249,9987.059570,3
0.750000,251.206757,9987.059570,3
0.760000,251.185303,9987.059570,3
0.770000,251.147751,9987.059570,3
0.780000,251.099472,9987.059570,3
0.790000,251.034378,9987.059570,3
0.800000,250.976440,9987.059570,3
0.810000,250.910645,9987.059570,3
0.820000,250.867722,9987.059570,3
0.830000,250.824814,9987.059570,3
0.839999,250.793335,9987.059570,3
0.849999,250.780823,9987.059570,3
0.859999,250.775452,9987.059570,3
0.869999,250.786545,9987.059570,3
0.879999,250.782257,9987.059570,3
0.889999,250.780823,9987.059570,3
